speaker_id,dialogue_count,average_sentiment,entities,count
u767,6,0.002150000000000004,"[('one hundred percent', 'PERCENT'), ('Ivory Snow', 'PERSON')]",1
u768,49,-0.0908612244897959,[],27
u768,49,-0.0908612244897959,"[('Volvo', 'ORG')]",2
u768,49,-0.0908612244897959,"[(""Peter Criss's"", 'PERSON')]",1
u768,49,-0.0908612244897959,"[(""St. Bernard's"", 'GPE')]",1
u768,49,-0.0908612244897959,"[('Bruce', 'PERSON')]",1
u769,7,0.2504571428571429,[],5
u769,7,0.2504571428571429,"[('Chongo', 'ORG'), ('KISS', 'ORG')]",1
u769,7,0.2504571428571429,"[('Chongo', 'ORG')]",1
u77,4,-0.3718,[],3
u77,4,-0.3718,"[('two', 'CARDINAL')]",1
u770,4,-0.21034999999999998,[],4
u771,14,0.047485714285714284,[],8
u771,14,0.047485714285714284,"[('Jeremiah', 'PERSON')]",2
u771,14,0.047485714285714284,"[('Phillip McNulty', 'PERSON'), (""St. Bernard's"", 'GPE')]",1
u771,14,0.047485714285714284,"[('one', 'CARDINAL'), ('Detroit', 'GPE')]",1
u771,14,0.047485714285714284,"[('one', 'CARDINAL')]",1
u772,11,0.14331818181818182,[],7
u772,11,0.14331818181818182,"[('KISS', 'ORG'), ('Detroit', 'GPE'), ('Lucifer', 'PERSON')]",1
u772,11,0.14331818181818182,"[('Nightie', 'PERSON')]",1
u772,11,0.14331818181818182,"[('any minute', 'TIME')]",1
u772,11,0.14331818181818182,"[('the Act of Penance', 'LAW')]",1
u773,6,0.18083333333333332,[],4
u773,6,0.18083333333333332,"[('Detroit', 'GPE')]",1
u773,6,0.18083333333333332,"[('KISS', 'ORG')]",1
u774,6,0.3458333333333334,[],3
u774,6,0.3458333333333334,"[('Simple Simon', 'PERSON')]",1
u774,6,0.3458333333333334,"[('four', 'CARDINAL'), ('KISS', 'ORG')]",1
u774,6,0.3458333333333334,"[('four', 'CARDINAL'), ('four', 'CARDINAL'), ('Cobo Hall', 'FAC'), ('tonight', 'TIME')]",1
u775,49,-0.003065306122448975,[],33
u775,49,-0.003065306122448975,"[(""St. Bernard's"", 'GPE')]",1
u775,49,-0.003065306122448975,"[('Detroit', 'GPE'), ('fifty', 'CARDINAL')]",1
u775,49,-0.003065306122448975,"[('Disco', 'ORG')]",1
u775,49,-0.003065306122448975,"[('Hawk', 'PERSON')]",1
u776,5,0.28234,[],4
u776,5,0.28234,"[('Gene Klein', 'PERSON'), ('Stanley Eisen', 'PERSON'), ('Paul Frehley', 'PERSON'), ('Peter...Criscula', 'PERSON')]",1
u777,4,0.47955,[],4
u778,5,-0.28890000000000005,[],4
u778,5,-0.28890000000000005,"[('Donnie', 'ORG'), ('Donnie Darko', 'PERSON')]",1
u779,181,0.020076795580110496,[],124
u779,181,0.020076795580110496,"[('Frank', 'PERSON')]",6
u779,181,0.020076795580110496,"[('Grandma Death', 'PERSON')]",4
u779,181,0.020076795580110496,"[('Thurman', 'PERSON')]",4
u779,181,0.020076795580110496,"[('first', 'ORDINAL')]",2
u78,60,0.11053666666666667,[],42
u78,60,0.11053666666666667,"[('Leeloo', 'PERSON')]",2
u78,60,0.11053666666666667,"[('one', 'CARDINAL')]",2
u78,60,0.11053666666666667,"[('Appipulai Leeloo Minai', 'PERSON')]",1
u78,60,0.11053666666666667,"[('David', 'PERSON'), ('a minute', 'TIME')]",1
u780,15,-0.05632,[],11
u780,15,-0.05632,"[('Donnie', 'ORG')]",2
u780,15,-0.05632,"[('Donnie', 'PERSON')]",1
u780,15,-0.05632,"[('two', 'CARDINAL')]",1
u781,61,-0.008780327868852458,[],42
u781,61,-0.008780327868852458,"[('Donald', 'PERSON')]",7
u781,61,-0.008780327868852458,"[('Frank', 'PERSON')]",5
u781,61,-0.008780327868852458,"[('Donnie', 'PERSON'), ('Frank', 'PERSON')]",2
u781,61,-0.008780327868852458,"[('Christmas', 'DATE')]",1
u782,11,-0.10298181818181819,[],6
u782,11,-0.10298181818181819,"[('Grandma Death', 'PERSON')]",1
u782,11,-0.10298181818181819,"[('Roberta Sparrow', 'PERSON'), ('the years', 'DATE')]",1
u782,11,-0.10298181818181819,"[('Thurman', 'PERSON')]",1
u782,11,-0.10298181818181819,"[('about a week', 'DATE')]",1
u783,1,0.1154,[],1
u784,10,-0.05236,[],8
u784,10,-0.05236,"[('Donnie', 'PERSON')]",2
u785,57,0.027442105263157893,[],47
u785,57,0.027442105263157893,"[('Donnie', 'PERSON')]",2
u785,57,0.027442105263157893,"[('Donnie Darko', 'PERSON')]",1
u785,57,0.027442105263157893,"[('Frank', 'PERSON')]",1
u785,57,0.027442105263157893,"[('Hawaiian', 'NORP'), ('the Grand Canyon', 'LOC')]",1
u786,5,0.30956,"[('morning', 'TIME')]",2
u786,5,0.30956,[],2
u786,5,0.30956,"[('today', 'DATE')]",1
u788,4,0.0625,"[('Lifeline', 'ORG')]",2
u788,4,0.0625,"[('zero', 'CARDINAL'), ('the day', 'DATE')]",1
u788,4,0.0625,[],1
u789,13,-0.043984615384615386,"[('Donnie', 'PERSON')]",3
u789,13,-0.043984615384615386,"[('English', 'LANGUAGE')]",2
u789,13,-0.043984615384615386,"[('Donnie Darko', 'PERSON')]",1
u789,13,-0.043984615384615386,"[('Donnie', 'ORG'), ('Friday', 'DATE')]",1
u789,13,-0.043984615384615386,"[('Donnie', 'PERSON'), ('Dad', 'PERSON')]",1
u79,10,0.25282,[],7
u79,10,0.25282,"[('Dallas', 'PERSON')]",1
u79,10,0.25282,"[('Fhloston Paradise Hotel', 'ORG')]",1
u79,10,0.25282,"[('the Supreme Being', 'ORG')]",1
u791,4,-0.354775,"[('DARKO CHEATS', 'PERSON'), ('last night', 'TIME')]",1
u791,4,-0.354775,"[('Donnie', 'PERSON')]",1
u791,4,-0.354775,"[('Grandma Death', 'PERSON')]",1
u791,4,-0.354775,[],1
u792,10,0.06105999999999999,[],4
u792,10,0.06105999999999999,"[('Los Angeles', 'GPE'), ('tomorrow', 'DATE')]",1
u792,10,0.06105999999999999,"[('Samantha', 'GPE'), ('Donnie', 'PERSON'), ('tonight', 'TIME')]",1
u792,10,0.06105999999999999,"[('a year', 'DATE'), ('Harvard', 'ORG'), ('this fall', 'DATE')]",1
u792,10,0.06105999999999999,"[('first', 'ORDINAL'), ('Sunday', 'DATE'), ('Elizabeth', 'PERSON'), ('tomorrow', 'DATE')]",1
u793,5,-0.05,[],2
u793,5,-0.05,"[('Ariel', 'PERSON')]",1
u793,5,-0.05,"[('Donnie', 'ORG')]",1
u793,5,-0.05,"[('Donnie', 'PERSON')]",1
u795,4,0.0,[],4
u8,12,-0.04920833333333333,[],9
u8,12,-0.04920833333333333,"[('Katarina Stratford', 'PERSON'), ('Blaise', 'PERSON')]",1
u8,12,-0.04920833333333333,"[('Patrick', 'PERSON'), ('this week', 'DATE')]",1
u8,12,-0.04920833333333333,"[('this year', 'DATE'), ('today', 'DATE'), (""Bobby Rictor's"", 'PERSON')]",1
u80,8,0.336975,[],6
u80,8,0.336975,"[('Fifth', 'ORDINAL')]",1
u80,8,0.336975,"[('Stones', 'ORG')]",1
u81,12,0.04125,[],8
u81,12,0.04125,"[('all day', 'DATE')]",1
u81,12,0.04125,"[('thousand', 'CARDINAL')]",1
u81,12,0.04125,"[('tonight', 'TIME')]",1
u81,12,0.04125,"[('two', 'CARDINAL'), ('million', 'CARDINAL')]",1
u82,7,0.0,[],3
u82,7,0.0,"[('Daya', 'PERSON'), ('Dato', 'PERSON'), ('Dalutan', 'GPE')]",1
u82,7,0.0,"[('Eto Akta Gamat', 'PERSON')]",1
u82,7,0.0,"[('Leeloo Minai Lekarariba-Laminai-Tchai Ekbat De Sebat', 'PERSON')]",1
u82,7,0.0,"[('Leeloo', 'PERSON')]",1
u83,4,-0.004025000000000001,[],2
u83,4,-0.004025000000000001,"[('EVIL', 'ORG')]",1
u83,4,-0.004025000000000001,"[('Time', 'ORG')]",1
u84,138,0.11030434782608696,[],103
u84,138,0.11030434782608696,"[('Leeloo', 'PERSON')]",5
u84,138,0.11030434782608696,"[('Leeloo', 'PERSON'), ('Stones', 'ORG')]",2
u84,138,0.11030434782608696,"[('Stones', 'ORG')]",2
u84,138,0.11030434782608696,"[('tomorrow', 'DATE')]",2
u85,38,0.02776842105263158,[],26
u85,38,0.02776842105263158,"[('Apipoulai', 'GPE')]",2
u85,38,0.02776842105263158,"[('Apipoussan', 'GPE')]",1
u85,38,0.02776842105263158,"[('Diva', 'ORG')]",1
u85,38,0.02776842105263158,"[('Five hundred', 'CARDINAL')]",1
u86,16,0.15560000000000002,[],12
u86,16,0.15560000000000002,"[(""seven o'clock"", 'TIME'), ('tomorrow', 'DATE')]",1
u86,16,0.15560000000000002,"[('5', 'CARDINAL'), ('7', 'CARDINAL')]",1
u86,16,0.15560000000000002,"[('50 billion', 'CARDINAL')]",1
u86,16,0.15560000000000002,"[('Korben', 'PERSON'), ('30 seconds', 'TIME')]",1
u87,9,0.2614444444444444,[],7
u87,9,0.2614444444444444,"[('40', 'CARDINAL'), ('200,000', 'CARDINAL')]",1
u87,9,0.2614444444444444,"[('only one', 'CARDINAL')]",1
u88,10,-0.08331999999999999,[],7
u88,10,-0.08331999999999999,"[('20 years', 'DATE'), ('20 years', 'DATE')]",1
u88,10,-0.08331999999999999,"[('Ten days', 'DATE'), ('Fhloston Paradise', 'ORG'), ('two', 'CARDINAL')]",1
u88,10,-0.08331999999999999,"[('the last hour', 'TIME')]",1
u89,5,0.0968,[],4
u89,5,0.0968,"[('tomorrow', 'DATE')]",1
u9,140,-0.015570714285714285,[],116
u9,140,-0.015570714285714285,"[('Cameron', 'PERSON')]",2
u9,140,-0.015570714285714285,"[('A hundred bucks', 'MONEY')]",1
u9,140,-0.015570714285714285,"[('Brucie', 'PERSON')]",1
u9,140,-0.015570714285714285,"[('Chapin', 'PERSON')]",1
u90,25,0.172472,[],18
u90,25,0.172472,"[('Dallas', 'GPE'), ('57 hours', 'TIME'), ('the Federal Army', 'ORG')]",1
u90,25,0.172472,"[('Fhloston Paradise', 'ORG'), ('four', 'CARDINAL')]",1
u90,25,0.172472,"[('Mactilburgh', 'PERSON')]",1
u90,25,0.172472,"[('Three', 'CARDINAL'), ('One', 'CARDINAL'), ('The Elite Special Forces Unit', 'ORG'), ('the Federated Army', 'ORG')]",1
u91,20,0.000500000000000006,[],14
u91,20,0.000500000000000006,"[('Staedert', 'PERSON')]",2
u91,20,0.000500000000000006,"[('One', 'CARDINAL'), ('first', 'ORDINAL')]",1
u91,20,0.000500000000000006,"[('Stones', 'ORG')]",1
u91,20,0.000500000000000006,"[('some 200 billion', 'MONEY')]",1
u92,9,0.12522222222222223,[],6
u92,9,0.12522222222222223,"[('Billy', 'PERSON')]",1
u92,9,0.12522222222222223,"[('Fifth', 'ORDINAL')]",1
u92,9,0.12522222222222223,"[('centuries', 'DATE')]",1
u93,4,0.040400000000000005,[],3
u93,4,0.040400000000000005,"[('Universe', 'ORG'), ('Evil', 'PERSON')]",1
u94,3,0.41966666666666663,[],2
u94,3,0.41966666666666663,"[('Zorg', 'PERSON')]",1
u95,5,-0.10212000000000002,[],4
u95,5,-0.10212000000000002,"[('Zorg', 'PERSON')]",1
u96,7,0.025871428571428563,[],6
u96,7,0.025871428571428563,"[('first', 'ORDINAL')]",1
u97,4,0.62515,[],3
u97,4,0.62515,"[('every day', 'DATE')]",1
u98,6,0.07646666666666667,"[('30 seconds', 'TIME')]",1
u98,6,0.07646666666666667,"[('6', 'CARDINAL')]",1
u98,6,0.07646666666666667,"[('6.03', 'CARDINAL'), ('Propulsion 2x4', 'PERSON')]",1
u98,6,0.07646666666666667,"[('Dallas', 'PERSON')]",1
u98,6,0.07646666666666667,"[('nine', 'CARDINAL')]",1
u99,21,-0.012419047619047616,[],16
u99,21,-0.012419047619047616,"[('4', 'CARDINAL')]",1
u99,21,-0.012419047619047616,"[('Stones', 'ORG')]",1
u99,21,-0.012419047619047616,"[('ZFX200', 'NORP')]",1
u99,21,-0.012419047619047616,"[('Zorg', 'ORG'), ('Jean-Baptiste', 'PERSON'), ('Emmanuel Zorg', 'PERSON')]",1
